fwd_init_window_size,id.resp_p,fwd_last_window_size,fwd_pkts_payload.max,payload_bytes_per_second,fwd_pkts_per_sec,flow_pkts_per_sec,bwd_pkts_per_sec,flow_iat.max,fwd_pkts_payload.avg,service,fwd_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.std,flow_pkts_payload.avg,flow_SYN_flag_count,fwd_iat.max,fwd_URG_flag_count,fwd_header_size_max,fwd_header_size_min,id.orig_p,flow_iat.avg,bwd_pkts_payload.max,bwd_pkts_payload.std,flow_FIN_flag_count,Attack_type
0,53,0,36.0,8326.255699,94.616542,189.233084,94.616542,19845.96252,36.0,dns,36.0,68.0,16.0,44.0,0,1095.056534,0,8,8,37341,7045.984268000001,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,820.038254,7.623197999999999,13.068339,5.4451410000000005,293777.9427,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,327142.0002,0,40,32,39582,83731.26117,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8091.254401,91.946073,183.892145,91.946073,20500.89836,36.0,dns,36.0,68.0,16.0,44.0,0,1060.009003,0,8,8,41336,7250.626882,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1075.924926,10.001958,17.146214,7.144256,223060.1311,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,253957.9868,0,40,32,33964,63797.62563,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,7228.230576000001,82.138984,164.277968,82.138984,22994.04144,36.0,dns,36.0,68.0,16.0,44.0,0,1089.096069,0,8,8,46126,8116.324743000001,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1020.036016,9.495016,16.27717,6.782153999999999,237218.8568,30.571429,http,0.0,538.0,157.51036499999998,62.666667,2,263780.117,0,40,32,33966,67191.44907999999,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,3637.946263,41.340298,82.68059699999999,41.340298,47137.97569,36.0,dns,36.0,68.0,16.0,44.0,0,1045.942307,0,8,8,40258,16126.3148,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1021.920235,9.499923,16.285581,6.785659,235433.1017,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,263394.8326,0,40,32,33968,67162.64378,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8551.177545999999,97.172472,194.344944,97.172472,19217.01431,36.0,dns,36.0,68.0,16.0,44.0,0,1162.052155,0,8,8,40339,6860.653559,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,802.476739,7.459942999999999,12.788474,5.328531,298537.0159,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,336820.8408,0,40,32,39590,85473.90591,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,11255.22357,85.591054,171.182108,85.591054,21379.94766,36.0,dns,36.0,123.0,41.039615000000005,65.75,0,1091.003418,0,8,8,59198,7788.976034,123.0,38.890873,0,Thing_Speak
64240,80,501,169.0,1057.104786,9.827003,16.846291,7.019288,224341.8694,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,262809.0382,0,40,32,39592,64924.17509,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8249.399384999999,93.743175,187.48635,93.743175,20124.91226,36.0,dns,36.0,68.0,16.0,44.0,0,233.888626,0,8,8,33971,7111.62885,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,797.84499,8.487713000000001,14.853497,6.365784,295631.8855,26.75,http,0.0,535.0,145.820453,53.714286,2,345196.0087,0,40,32,39594,72657.45677,535.0,218.171187,2,Thing_Speak
0,53,0,36.0,2911.26375,33.082543,66.16508499999999,33.082543,59204.81682000001,36.0,dns,36.0,68.0,16.0,44.0,0,246.047974,0,8,8,51378,20151.61514,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,934.121603,8.683733,14.8864,6.202667,259752.9888,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,283274.889,0,40,32,33976,73443.45612999999,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8795.604613,99.950052,199.900105,99.950052,18774.98627,36.0,dns,36.0,68.0,16.0,44.0,0,237.941742,0,8,8,46986,6669.998169,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,845.353067,8.981175,15.717056,6.735881,284265.995,26.875,http,0.0,535.0,145.8161,53.785714,2,318385.8395,0,40,32,33978,68664.38572,535.0,218.171187,2,Thing_Speak
0,53,0,36.0,8929.016426,101.466096,202.932191,101.466096,18501.99699,36.0,dns,36.0,68.0,16.0,44.0,0,230.073929,0,8,8,36292,6570.339203,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1038.496174,11.03316,19.30803,8.27487,233516.9315,26.875,http,0.0,535.0,145.8161,53.785714,2,256203.8898,0,40,32,39600,55906.14906,535.0,218.171187,2,Thing_Speak
0,53,0,36.0,4385.3143390000005,49.833117,99.666235,49.833117,38880.82504,36.0,dns,36.0,68.0,16.0,44.0,0,251.054764,0,8,8,49944,13377.98437,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1021.200899,9.493235,16.274117999999998,6.780882000000001,235780.0007,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,267286.0622,0,40,32,33982,67201.83112,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8429.510283,95.78989,191.579779,95.78989,19610.16655,36.0,dns,36.0,68.0,16.0,44.0,0,253.915787,0,8,8,33059,6959.676743000001,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,957.747396,8.903362,15.262907,6.3595440000000005,249701.9768,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,288140.0585,0,40,32,39604,71646.53865,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8579.601632,97.495473,194.990946,97.495473,19263.98277,36.0,dns,36.0,68.0,16.0,44.0,0,249.862671,0,8,8,47535,6837.924321,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,995.251094,9.252002,15.860575,6.608573,240582.943,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,271884.9182,0,40,32,33986,68949.89447,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8603.399695,97.765906,195.531811,97.765906,19247.05505,36.0,dns,36.0,68.0,16.0,44.0,0,231.027603,0,8,8,47526,6819.009781000001,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,994.453245,9.244585,15.84786,6.603275,241737.1273,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,271860.1227,0,40,32,39608,69007.54842,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,4610.411357,35.464703,70.929405,35.464703,36949.15772,36.0,dns,36.0,120.0,39.648455,65.0,0,1091.957092,0,8,8,53864,18798.0334,120.0,36.769553,0,Thing_Speak
64240,80,501,169.0,799.626231,8.495365,14.866889000000002,6.371524,297754.0493,26.875,http,0.0,535.0,145.8161,53.785714,2,342553.1387,0,40,32,33990,72583.69372000001,535.0,218.171187,2,Thing_Speak
0,53,0,36.0,8355.470962000001,94.948534,189.897067,94.948534,19795.17937,36.0,dns,36.0,68.0,16.0,44.0,0,1017.808914,0,8,8,52461,7021.347682,68.0,22.627417,0,Thing_Speak
0,123,0,48.0,2294.450875,23.90053,47.80106,23.90053,41840.07645,48.0,ntp,48.0,48.0,0.0,48.0,0,0.0,0,8,8,33331,41840.07645,48.0,0.0,0,Thing_Speak
64240,80,501,169.0,973.897285,9.053494,15.520275,6.466781,253228.1876,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,273720.9797,0,40,32,39612,70467.27701,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8929.448457999999,101.471005,202.94201,101.471005,18434.0477,36.0,dns,36.0,68.0,16.0,44.0,0,1013.040543,0,8,8,38192,6570.021311,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1064.887661,9.899354,16.970321,7.070967,227174.9973,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,249783.9928,0,40,32,39614,64458.17514,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8958.490134,101.801024,203.602048,101.801024,18365.14473,36.0,dns,36.0,68.0,16.0,44.0,0,1085.042953,0,8,8,38592,6548.722585,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,833.697852,7.750178999999999,13.286022,5.535842,288563.9668,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,323489.9044,0,40,32,39616,82295.89462,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8052.683008,91.507761,183.015523,91.507761,20505.1899,36.0,dns,36.0,68.0,16.0,44.0,0,1090.049744,0,8,8,43800,7285.356522,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,832.6955360000001,7.740862,13.270048,5.529187,294042.1104,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,314365.8638,0,40,32,39618,82364.55917000001,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8917.690525,101.337392,202.674785,101.337392,18487.9303,36.0,dns,36.0,68.0,16.0,44.0,0,1049.041748,0,8,8,37340,6578.683853,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,852.0008740000001,7.930859,13.595759,5.664899,283944.8452,30.571429,http,0.0,538.0,157.51036499999998,62.666667,2,312088.9664,0,40,32,34000,80417.37296000001,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8368.257918000001,95.09384,190.18768,95.09384,19788.98048,36.0,dns,36.0,68.0,16.0,44.0,0,237.941742,0,8,8,54371,7010.618845999999,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,950.860842,8.839344,15.153161,6.313817,255197.0482,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,281682.9681,0,40,32,39622,72148.36641,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8268.341219,93.958423,187.916846,93.958423,20172.11914,36.0,dns,36.0,68.0,16.0,44.0,0,270.843506,0,8,8,47638,7095.336914,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1040.725296,9.674737,16.585264000000002,6.910527,231642.0078,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,260300.1595,0,40,32,39624,65952.90791000001,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,9033.917126,102.658149,205.316298,102.658149,18324.13673,36.0,dns,36.0,68.0,16.0,44.0,0,928.163528,0,8,8,36019,6494.045258,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,968.253401,9.001028,15.430333,6.429305,247374.0578,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,279822.1111,0,40,32,39626,70865.8045,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8539.10981,97.035339,194.070678,97.035339,19326.21002,36.0,dns,36.0,68.0,16.0,44.0,0,1087.903976,0,8,8,46842,6870.349248,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,838.742573,7.807444,13.38419,5.576746,281420.2309,30.571429,http,0.0,538.0,157.51036499999998,62.666667,2,329205.0362,0,40,32,39628,81672.92855,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8755.337239,99.492469,198.984937,99.492469,18725.87204,36.0,dns,36.0,68.0,16.0,44.0,0,1097.202301,0,8,8,32875,6700.674693,68.0,22.627417,0,Thing_Speak
0,5353,0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,dns,45.0,45.0,0.0,45.0,0,0.0,0,8,8,5353,0.0,0.0,0.0,0,Thing_Speak
0,5353,0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,dns,45.0,45.0,0.0,45.0,0,0.0,0,8,8,5353,0.0,0.0,0.0,0,Thing_Speak
64240,80,501,169.0,988.215049,9.19881,15.769389000000002,6.570579,245597.1241,30.571429,http,0.0,538.0,157.51036499999998,62.666667,2,267408.1326,0,40,32,34010,69334.83211,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,13121.39382,100.933799,201.867597,100.933799,18439.05449,36.0,dns,36.0,120.0,39.648455,65.0,0,1211.881638,0,8,8,50425,6604.98937,120.0,36.769553,0,Thing_Speak
64240,80,501,169.0,1023.04074,9.510339,16.303438,6.793099000000001,235687.0174,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,267584.0855,0,40,32,39632,67076.09784,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8350.272657,94.889462,189.778924,94.889462,19816.1602,36.0,dns,36.0,68.0,16.0,44.0,0,246.047974,0,8,8,37896,7025.718689,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,784.8407639999999,8.360488,14.630853,6.270366,303300.1423,26.625,http,0.0,535.0,145.825294,53.64285699999999,2,346335.8879,0,40,32,39634,73747.15805,535.0,218.171187,2,Thing_Speak
0,53,0,36.0,8182.284264,92.980503,185.961006,92.980503,20293.95104,36.0,dns,36.0,68.0,16.0,44.0,0,1024.007797,0,8,8,56813,7169.961929000001,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,821.423068,7.636071,13.090407,5.454336,294466.9724,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,325093.0309,0,40,32,34016,83511.52592999999,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8657.177249,98.377014,196.754028,98.377014,19098.04344,36.0,dns,36.0,68.0,16.0,44.0,0,244.140625,0,8,8,58687,6776.650747,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,863.310487,8.025463,13.757936,5.732473000000001,279067.9932,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,309663.0573,0,40,32,39638,79474.81762,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8740.926953,99.328715,198.657431,99.328715,18872.9763,36.0,dns,36.0,68.0,16.0,44.0,0,1067.16156,0,8,8,35544,6711.72142,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,912.877858,9.69857,16.972497,7.273927,255457.8781,26.875,http,0.0,535.0,145.8161,53.785714,2,311949.0147,0,40,32,34020,63597.77084,535.0,218.171187,2,Thing_Speak
0,53,0,36.0,8889.875768,101.021316,202.042631,101.021316,18484.83086,36.0,dns,36.0,68.0,16.0,44.0,0,259.876251,0,8,8,34912,6599.267324,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,809.631902,7.546502,12.936861,5.390358999999999,288805.0079,30.428571,http,0.0,538.0,157.520826,62.583333,2,345218.8969,0,40,32,39642,84505.9915,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8496.259469,96.548403,193.096806,96.548403,19440.1741,36.0,dns,36.0,68.0,16.0,44.0,0,1077.890396,0,8,8,40316,6904.999415,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,877.3534289999999,8.156008,13.981728,5.82572,276859.045,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,300646.0667,0,40,32,34024,78190.9986,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,9005.263912999999,102.332544,204.665089,102.332544,18295.04967,36.0,dns,36.0,68.0,16.0,44.0,0,243.186951,0,8,8,41701,6514.708201,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,831.046972,7.725536,13.243776,5.5182400000000005,291754.961,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,318353.1761,0,40,32,39646,82543.17804,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8906.393321,101.209015,202.41803,101.209015,18556.11801,36.0,dns,36.0,68.0,16.0,44.0,0,230.073929,0,8,8,37084,6587.0285030000005,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,817.467047,7.599295,13.027363,5.428068,297179.9374,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,321748.0183,0,40,32,39648,83921.2591,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8953.057584999999,101.739291,203.478581,101.739291,18415.21263,36.0,dns,36.0,68.0,16.0,44.0,0,243.902206,0,8,8,60855,6552.696228,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1007.378179,9.364737,16.053835999999997,6.689098,236974.9546,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,271346.8075,0,40,32,39650,68128.99763,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,12896.24106,99.201854,198.403709,99.201854,17321.82503,36.0,dns,36.0,120.0,39.648455,65.0,0,966.072083,0,8,8,44688,6720.304489,120.0,36.769553,0,Thing_Speak
64240,80,501,169.0,870.156823,8.099864,13.885481,5.785617,273657.0835,30.571429,http,0.0,538.0,157.51036499999998,62.666667,2,312404.87100000004,0,40,32,34032,78730.27975,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8408.195273000001,95.547674,191.095347,95.547674,20047.90306,36.0,dns,36.0,68.0,16.0,44.0,0,715.970993,0,8,8,35772,6977.319717,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,861.679398,8.0103,13.731943,5.721643,279785.8715,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,309531.9271,0,40,32,39654,79616.63333,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8434.422248,95.845707,191.691415,95.845707,19651.8898,36.0,dns,36.0,68.0,16.0,44.0,0,977.993011,0,8,8,37063,6955.623627,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,838.06992,7.790823,13.355696,5.564873,281659.1263,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,330784.0824,0,40,32,39656,81835.465,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,3077.130714,34.967394,69.934789,34.967394,55967.09251,36.0,dns,36.0,68.0,16.0,44.0,0,954.151154,0,8,8,46191,19065.3801,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,975.336999,9.066878,15.543219,6.476341000000001,244255.7812,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,284245.9679,0,40,32,34038,70353.44297,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8984.221016,102.093421,204.186841,102.093421,18370.86678,36.0,dns,36.0,68.0,16.0,44.0,0,977.039337,0,8,8,45064,6529.96699,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1008.588416,9.375988,16.073122,6.697133999999999,239517.9272,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,263859.0336,0,40,32,34040,68019.28173,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8687.027125,98.716217,197.432435,98.716217,19041.0614,36.0,dns,36.0,68.0,16.0,44.0,0,244.140625,0,8,8,39648,6753.365199,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,950.644756,8.837335000000001,15.149717,6.312382,257656.0974,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,288918.972,0,40,32,34042,72176.00129,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8408.578373999999,95.552027,191.104054,95.552027,19726.03798,36.0,dns,36.0,68.0,16.0,44.0,0,193.834305,0,8,8,58050,6977.001826000001,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,917.76334,8.531665,14.625711,6.094046,249807.8346,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,324135.7803,0,40,32,34044,74754.19477999999,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,4244.758746,48.235895,96.47179,48.235895,40139.91356,36.0,dns,36.0,68.0,16.0,44.0,0,1126.050949,0,8,8,51545,13820.96609,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,810.092926,8.606565,15.061489000000002,6.454924,296953.9166,26.875,http,0.0,535.0,145.8161,53.785714,2,331863.8802,0,40,32,39666,71654.46647999999,535.0,218.171187,2,Thing_Speak
0,53,0,36.0,9865.521396,112.108198,224.216395,112.108198,16577.005390000002,36.0,dns,36.0,68.0,16.0,44.0,0,252.962112,0,8,8,46957,5946.6362,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,875.173407,9.297991,16.271484,6.973493,273268.9381,26.875,http,0.0,535.0,145.8161,53.785714,2,309539.0797,0,40,32,34048,66321.00619,535.0,218.171187,2,Thing_Speak
0,53,0,36.0,12339.81759,94.921674,189.843348,94.921674,19271.13533,36.0,dns,36.0,120.0,39.648455,65.0,0,1091.957092,0,8,8,32902,7023.334503,120.0,36.769553,0,Thing_Speak
64240,80,501,169.0,853.1552869999999,7.931058,13.5961,5.665042,279988.0505,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,318284.9884,0,40,32,34050,80404.73677999999,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8384.511023000001,95.278534,190.557069,95.278534,19706.01082,36.0,dns,36.0,68.0,16.0,44.0,0,1085.042953,0,8,8,58358,6997.028987000001,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,822.769269,7.648585000000001,13.111861,5.463275,291244.9837,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,327538.0135,0,40,32,34052,83379.26865,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8013.868576999999,91.066688,182.133377,91.066688,20879.03023,36.0,dns,36.0,68.0,16.0,44.0,0,252.008438,0,8,8,53898,7320.642470999999,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,987.493063,9.179882,15.736941,6.557059,242393.0168,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,275918.0069,0,40,32,39674,69479.01032,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,5207.411903,59.175135,118.350271,59.175135,32676.9352,36.0,dns,36.0,68.0,16.0,44.0,0,274.181366,0,8,8,42431,11265.99312,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,983.65938,9.144244,15.675847,6.531603,245167.017,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,275760.8891,0,40,32,34056,69771.35485,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,4238.519464,48.164994,96.329988,48.164994,40339.94675,36.0,dns,36.0,68.0,16.0,44.0,0,947.952271,0,8,8,36902,13841.31114,68.0,22.627417,0,Thing_Speak
0,134,0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,-,8.0,8.0,0.0,8.0,0,0.0,0,8,8,133,0.0,0.0,0.0,0,Thing_Speak
64240,80,501,169.0,812.4767,7.562948,12.965054,5.402106,293640.1367,30.571429,http,0.0,538.0,157.51036499999998,62.666667,2,334114.0747,0,40,32,39678,84369.18259,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8702.491029,98.891944,197.783887,98.891944,19047.97554,36.0,dns,36.0,68.0,16.0,44.0,0,946.044922,0,8,8,58887,6741.364797,68.0,22.627417,0,Thing_Speak
0,123,0,48.0,2760.90526,28.75943,57.51886,28.75943,34771.203989999995,48.0,ntp,48.0,48.0,0.0,48.0,0,0.0,0,8,8,36917,34771.203989999995,48.0,0.0,0,Thing_Speak
64240,80,501,169.0,848.474592,7.887546,13.521507,5.633961,284415.9603,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,314157.0091,0,40,32,39680,80847.5451,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8756.687394,99.507811,199.015623,99.507811,18898.01025,36.0,dns,36.0,68.0,16.0,44.0,0,962.972641,0,8,8,34702,6699.641546,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1018.904143,9.48448,16.259109,6.774628999999999,238087.8925,30.571429,http,0.0,538.0,157.51036499999998,62.666667,2,263414.8598,0,40,32,34062,67270.08386,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8487.662884000001,96.450715,192.901429,96.450715,19532.91893,36.0,dns,36.0,68.0,16.0,44.0,0,967.979431,0,8,8,37098,6911.993027,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1002.554998,9.3199,15.976972,6.657072,239753.9616,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,267615.0799,0,40,32,39684,68444.27369,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,1604.880761,12.204416,24.408833,12.204416,118052.9594,36.0,dns,36.0,123.0,41.039615000000005,65.75,0,967.025757,0,8,8,48985,54625.03433,123.0,38.890873,0,Thing_Speak
64240,80,501,169.0,983.945911,9.146908,15.680413,6.533505,245518.9228,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,271929.0257,0,40,32,39686,69753.82025,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,9051.64068,102.859553,205.719106,102.859553,18232.10716,36.0,dns,36.0,68.0,16.0,44.0,0,238.895416,0,8,8,44028,6481.3296,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1044.043838,9.705587,16.638149,6.932562,229054.2126,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,259890.0795,0,40,32,34068,65731.74217,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,3440.854595,39.10062,78.20124100000001,39.10062,49740.07607,36.0,dns,36.0,68.0,16.0,44.0,0,1142.024994,0,8,8,43939,17050.02785,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,797.956067,7.417917999999999,12.716431,5.298513,299718.8568,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,339627.0275,0,40,32,39690,85962.53395,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8635.504937,98.130738,196.261476,98.130738,19143.81981,36.0,dns,36.0,68.0,16.0,44.0,0,239.133835,0,8,8,57564,6793.657939,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,846.757119,7.871580000000001,13.494137,5.622557,284499.1684,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,314649.1051,0,40,32,34072,81005.6383,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8970.355972,101.935863,203.871727,101.935863,18422.12677,36.0,dns,36.0,68.0,16.0,44.0,0,964.164734,0,8,8,54629,6540.060043,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1032.713291,9.600256,16.457582000000002,6.857326,237155.1991,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,252079.9637,0,40,32,34074,66446.36935,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,4029.858305,45.793844,91.587689,45.793844,42346.95435,36.0,dns,36.0,68.0,16.0,44.0,0,1132.9650880000002,0,8,8,50164,14557.99739,68.0,22.627417,0,Thing_Speak
64240,80,501,169.0,1064.342546,9.894287,16.961634,7.067348,227304.9355,30.714286,http,0.0,538.0,157.50043300000002,62.75,2,251999.1398,0,40,32,34076,64485.723320000005,538.0,240.600914,2,Thing_Speak
0,53,0,36.0,8991.55293,102.176738,204.353476,102.176738,18313.88474,36.0,dns,36.0,68.0,16.0,44.0,0,1065.015793,0,8,8,48798,6524.642309000001,68.0,22.627417,0,Thing_Speak
